cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol
,2023-05-06 19:40:33.073428,17203475,uniswap_v2 CHEDDA-837D/WETH-6Cc2 0.003,CHEDDA-837D/WETH-6Cc2,carbon_v1,0.003,0.003,0x32a505BF9dB617d23bF3EbaAc9aeF80cB24a828C,,0x16756EC1DEb89A2106C35E0B586a799D0A61837D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CHEDDA-837D,WETH-6Cc2,18,18,3,CHEDDA,WETH
,2023-05-06 19:11:54.333819,17203475,uniswap_v3 CHEQ-4de7/USDT-1ec7 3000,CHEQ-4de7/USDT-1ec7,carbon_v1,3000.0,0.003,0xa305f3aaD48E285C002a2dbadbbBA58fEA10aD45,,0x70EDF1c215D0ce69E7F16FD4E6276ba0d99d4de7,0xdAC17F958D2ee523a2206206994597C13D831ec7,CHEQ-4de7,USDT-1ec7,9,6,4,CHEQ,USDT
,2023-05-06 19:44:26.996402,17203475,uniswap_v2 CHIP-18bE/WETH-6Cc2 0.003,CHIP-18bE/WETH-6Cc2,carbon_v1,0.003,0.003,0x05160BC81560D933540A9E2F7021B64F2c192141,,0x5A5389bA78F04D783E9F30e5A8C45727c5E018bE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CHIP-18bE,WETH-6Cc2,9,18,3,CHIP,WETH
,2023-05-06 19:49:33.253736,17203475,uniswap_v2 CHIRO-775c/WETH-6Cc2 0.003,CHIRO-775c/WETH-6Cc2,carbon_v1,0.003,0.003,0xaA298a459ca6dc7c4b11B4ac09d82e6270A3b234,,0x35156b404C3f9bdaf45ab65Ba315419bcDe3775c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CHIRO-775c,WETH-6Cc2,9,18,3,CHIRO,WETH
,2023-05-06 19:06:24.531253,17203475,uniswap_v3 CHO-3099/USDT-1ec7 3000,CHO-3099/USDT-1ec7,carbon_v1,3000.0,0.003,0x2cb162433E0caBAc4825E6d198a125829156cC92,,0xBBa39Fd2935d5769116ce38d46a71bde9cf03099,0xdAC17F958D2ee523a2206206994597C13D831ec7,CHO-3099,USDT-1ec7,18,6,4,CHO,USDT
,2023-05-06 19:33:51.458081,17203475,uniswap_v2 CHR-bAA2/WETH-6Cc2 0.003,CHR-bAA2/WETH-6Cc2,carbon_v1,0.003,0.003,0xd366Ed22F5b2262A2Da4C32D8A4607C93690134a,,0x8A2279d4A90B6fe1C4B30fa660cC9f926797bAA2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CHR-bAA2,WETH-6Cc2,6,18,3,CHR,WETH
,2023-05-06 19:34:15.689100,17203475,uniswap_v2 CHSB-35Ba/WETH-6Cc2 0.003,CHSB-35Ba/WETH-6Cc2,carbon_v1,0.003,0.003,0x8D9B9e25b208CAC58415d915898c2ffa3A530aa1,,0xba9d4199faB4f26eFE3551D490E3821486f135Ba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CHSB-35Ba,WETH-6Cc2,8,18,3,CHSB,WETH
,2023-05-06 19:19:24.458431,17203475,uniswap_v3 CHZ-b4AF/USDC-eB48 10000,CHZ-b4AF/USDC-eB48,carbon_v1,10000.0,0.01,0xC5bccF768e4242a0b518608B4843988eC5Fb24D9,,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,CHZ-b4AF,USDC-eB48,18,6,4,CHZ,USDC
,2023-05-06 18:59:37.918866,17203475,uniswap_v3 CHZ-b4AF/USDT-1ec7 3000,CHZ-b4AF/USDT-1ec7,carbon_v1,3000.0,0.003,0xB0F4a77Bde7fEE134265307C5CC19abfF0ba409B,,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,0xdAC17F958D2ee523a2206206994597C13D831ec7,CHZ-b4AF,USDT-1ec7,18,6,4,CHZ,USDT
,2023-05-06 19:31:42.560749,17203475,uniswap_v2 CHZ-b4AF/WETH-6Cc2 0.003,CHZ-b4AF/WETH-6Cc2,carbon_v1,0.003,0.003,0xff58711683Be66daD6e0e20E0043AF46FC7f5F49,,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CHZ-b4AF,WETH-6Cc2,18,18,3,CHZ,WETH
,2023-05-06 19:29:25.757472,17203475,uniswap_v2 CIA-817d/WETH-6Cc2 0.003,CIA-817d/WETH-6Cc2,carbon_v1,0.003,0.003,0x5Fc1094d4078ED5D1Cd3c993D5D9Cf445042701b,,0x52F4D5EE6c91e01Be67CA1F64b11eD0EE370817d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CIA-817d,WETH-6Cc2,9,18,3,CIA,WETH
,2023-05-06 19:40:52.982586,17203475,uniswap_v2 CINO-6090/WETH-6Cc2 0.003,CINO-6090/WETH-6Cc2,carbon_v1,0.003,0.003,0xd72302161AafDAdF0Ec60Ad971656EEe26bEF920,,0x9b0B23b35AD8136E6181F22b346134cE5f426090,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CINO-6090,WETH-6Cc2,18,18,3,CINO,WETH
,2023-05-06 19:35:08.843899,17203475,uniswap_v2 CINU-8c32/WETH-6Cc2 0.003,CINU-8c32/WETH-6Cc2,carbon_v1,0.003,0.003,0xec6771EF61afD09d0cd606DA5Eabacf6d07d3E22,,0xA64D5d1eB67748226d84812B45711453f1118c32,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CINU-8c32,WETH-6Cc2,9,18,3,CINU,WETH
,2023-05-06 19:29:53.874470,17203475,uniswap_v2 CIRUS-8756/USDT-1ec7 0.003,CIRUS-8756/USDT-1ec7,carbon_v1,0.003,0.003,0x97E58528d0c7bf0d0089f52BE1dEc3565D84C46a,,0xA01199c61841Fce3b3daFB83FeFC1899715c8756,0xdAC17F958D2ee523a2206206994597C13D831ec7,CIRUS-8756,USDT-1ec7,18,6,3,CIRUS,USDT
,2023-05-06 19:33:12.133502,17203475,uniswap_v2 CITADEL-C1BB/WETH-6Cc2 0.003,CITADEL-C1BB/WETH-6Cc2,carbon_v1,0.003,0.003,0x41A683248bB031e471A9c81062D8f24a580cAe4d,,0x6caDf6ABBCeb53e631C288778DAAcF125481C1BB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CITADEL-C1BB,WETH-6Cc2,18,18,3,CITADEL,WETH
,2023-05-06 19:11:34.593708,17203475,uniswap_v3 CITIZEN-A8Ea/WETH-6Cc2 10000,CITIZEN-A8Ea/WETH-6Cc2,carbon_v1,10000.0,0.01,0xF5D90Ce04151979D0A7c8eAced8eD1419e190477,,0x77F0cc420dEa0aE726Db6Bef1460A4B69176A8Ea,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CITIZEN-A8Ea,WETH-6Cc2,18,18,4,CITIZEN,WETH
,2023-05-06 19:34:21.542168,17203475,uniswap_v2 CIV-361d/0NE-f4C2 0.003,CIV-361d/0NE-f4C2,carbon_v1,0.003,0.003,0xA65653BB6e1338dbCe69191bb1328700881fC051,,0x37fE0f067FA808fFBDd12891C0858532CFE7361d,0x73A83269b9bbAFC427E76Be0A2C1a1db2a26f4C2,CIV-361d,0NE-f4C2,18,18,3,CIV,0NE
,2023-05-06 19:30:54.156585,17203475,uniswap_v2 CIV-361d/WETH-6Cc2 0.003,CIV-361d/WETH-6Cc2,carbon_v1,0.003,0.003,0xED247449A7CA06DB5b27B44B2c092f0B48bbDB77,,0x37fE0f067FA808fFBDd12891C0858532CFE7361d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CIV-361d,WETH-6Cc2,18,18,3,CIV,WETH
,2023-05-06 19:28:00.501789,17203475,uniswap_v2 CLAW-1D1C/WETH-6Cc2 0.003,CLAW-1D1C/WETH-6Cc2,carbon_v1,0.003,0.003,0x38e56E93DAA22839CAe2f482C30d1CdE0bcC57B7,,0x41B25Ff6431074959532dB7435DAdacA65a21D1C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CLAW-1D1C,WETH-6Cc2,18,18,3,CLAW,WETH
,2023-05-06 19:18:08.404706,17203475,uniswap_v3 CLB-3c84/USDC-eB48 3000,CLB-3c84/USDC-eB48,carbon_v1,3000.0,0.003,0x8Dbd33270F46255E603973b61489AA2039f30B2E,,0x0AD896863ce4Cd84f10a9D30D4f509cefFd53c84,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,CLB-3c84,USDC-eB48,18,6,4,CLB,USDC
,2023-05-06 19:48:28.604319,17203475,uniswap_v2 CLIFF-6669/WETH-6Cc2 0.003,CLIFF-6669/WETH-6Cc2,carbon_v1,0.003,0.003,0xee09d851B4Ba4642AB0F8a6EBeBb1293fEe9C0FB,,0x1B9BAF2A3EdeA91eE431f02d449a1044d5726669,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CLIFF-6669,WETH-6Cc2,18,18,3,CLIFF,WETH
,2023-05-06 19:48:22.303530,17203475,uniswap_v2 CLIQ-6767/WETH-6Cc2 0.003,CLIQ-6767/WETH-6Cc2,carbon_v1,0.003,0.003,0x7586e4A1E7D950912544732Ed533E4A448317225,,0x0Def8d8addE14c9eF7c2a986dF3eA4Bd65826767,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CLIQ-6767,WETH-6Cc2,18,18,3,CLIQ,WETH
,2023-05-06 19:28:58.090984,17203475,uniswap_v2 CLS-de37/USDC-eB48 0.003,CLS-de37/USDC-eB48,carbon_v1,0.003,0.003,0xd75d1B30967D94B105F82F572AE7591cC3c48BEB,,0x675BBC7514013E2073DB7a919F6e4cbeF576de37,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,CLS-de37,USDC-eB48,18,6,3,CLS,USDC
,2023-05-06 19:36:12.816295,17203475,uniswap_v2 CMOS-2a8e/WETH-6Cc2 0.003,CMOS-2a8e/WETH-6Cc2,carbon_v1,0.003,0.003,0x5b8aEf96C421217E02A3464C86499059523EC9a9,,0x87869A9789291A6cEC99f3c3Ef2fF71fcEb12a8e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CMOS-2a8e,WETH-6Cc2,9,18,3,CMOS,WETH
,2023-05-06 19:44:55.189709,17203475,uniswap_v2 CMS-4F82/WETH-6Cc2 0.003,CMS-4F82/WETH-6Cc2,carbon_v1,0.003,0.003,0x83524F1DF56629fEC3805299846aC39B00BC6092,,0x1f22AD99C334e6689bAe751CC225bCC38fe54F82,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CMS-4F82,WETH-6Cc2,18,18,3,CMS,WETH
,2023-05-06 19:02:45.393140,17203475,uniswap_v3 CNC-5cFC/WETH-6Cc2 10000,CNC-5cFC/WETH-6Cc2,carbon_v1,10000.0,0.01,0xe8B0CE81e206e537FEa0c90e085311b72cc7ec04,,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CNC-5cFC,WETH-6Cc2,18,18,4,CNC,WETH
,2023-05-06 19:14:24.506375,17203475,uniswap_v3 CND-95fa/USDT-1ec7 10000,CND-95fa/USDT-1ec7,carbon_v1,10000.0,0.01,0xD3513Bdf544E9eB703735972a0Ba330c05b37847,,0xd4c435F5B09F855C3317c8524Cb1F586E42795fa,0xdAC17F958D2ee523a2206206994597C13D831ec7,CND-95fa,USDT-1ec7,18,6,4,CND,USDT
,2023-05-06 19:08:12.092991,17203475,uniswap_v3 CNG-44bf/WETH-6Cc2 10000,CNG-44bf/WETH-6Cc2,carbon_v1,10000.0,0.01,0xfab26CFa923360fFC8ffc40827faeE5500988E9C,,0x5C1d9aA868a30795F92fAe903eDc9eFF269044bf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CNG-44bf,WETH-6Cc2,18,18,4,CNG,WETH
,2023-05-06 19:36:12.515897,17203475,uniswap_v2 CNTR-064B/WETH-6Cc2 0.003,CNTR-064B/WETH-6Cc2,carbon_v1,0.003,0.003,0xa12b7a78a31854d2E9Ee8FBC92E262AAf4FCd4f1,,0x03042482d64577A7bdb282260e2eA4c8a89C064B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CNTR-064B,WETH-6Cc2,18,18,3,CNTR,WETH
,2023-05-06 19:46:03.754732,17203475,uniswap_v2 COC-3caf/WETH-6Cc2 0.003,COC-3caf/WETH-6Cc2,carbon_v1,0.003,0.003,0x39FB7AF42ef12D92A0d577ca44cd54a0f24c4915,,0x22B6C31c2bEB8f2d0d5373146Eed41Ab9eDe3caf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COC-3caf,WETH-6Cc2,8,18,3,COC,WETH
,2023-05-06 19:17:20.949878,17203475,uniswap_v3 CODE-8f11/WETH-6Cc2 10000,CODE-8f11/WETH-6Cc2,carbon_v1,10000.0,0.01,0x567f5Cba32cE673778e553442C7C69972a02Cde8,,0xb24cd494faE4C180A89975F1328Eab2a7D5d8f11,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CODE-8f11,WETH-6Cc2,18,18,4,CODE,WETH
,2023-05-06 19:48:58.458496,17203475,uniswap_v2 COLL-0eF3/WETH-6Cc2 0.003,COLL-0eF3/WETH-6Cc2,carbon_v1,0.003,0.003,0xF2A9e1B9b79D708Aa2F333e6Abac07a1d87451E1,,0x957891C11616D3E0B0A76a76fb42724C382E0eF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COLL-0eF3,WETH-6Cc2,18,18,3,COLL,WETH
,2023-05-06 19:46:39.958921,17203475,uniswap_v2 COLLAR-5486/WETH-6Cc2 0.003,COLLAR-5486/WETH-6Cc2,carbon_v1,0.003,0.003,0x1c3586D90E83a8F911EB3a3F152429d0cb4CC903,,0x1a16B2B93B37A7EF5cB0A4F978CeD45FE14a5486,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COLLAR-5486,WETH-6Cc2,18,18,3,COLLAR,WETH
,2023-05-06 19:07:12.427743,17203475,uniswap_v3 COM-34A8/USDC-eB48 10000,COM-34A8/USDC-eB48,carbon_v1,10000.0,0.01,0xD79a24BDbB24Ad7d0a918387a8E5F2e193E322a1,,0x5A9780Bfe63f3ec57f01b087cD65BD656C9034A8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,COM-34A8,USDC-eB48,12,6,4,COM,USDC
,2023-05-06 19:25:03.989068,17203475,uniswap_v3 COM-34A8/WETH-6Cc2 3000,COM-34A8/WETH-6Cc2,carbon_v1,3000.0,0.003,0x21B038BF18D40A68F238354e749dDCd72954F040,,0x5A9780Bfe63f3ec57f01b087cD65BD656C9034A8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COM-34A8,WETH-6Cc2,12,18,4,COM,WETH
,2023-05-06 19:46:35.218063,17203475,uniswap_v2 COMFI-F1e4/WETH-6Cc2 0.003,COMFI-F1e4/WETH-6Cc2,carbon_v1,0.003,0.003,0xe9C966bc01b4f14c0433800eFbffef4F81540A97,,0x752Efadc0a7E05ad1BCCcDA22c141D01a75EF1e4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COMFI-F1e4,WETH-6Cc2,18,18,3,COMFI,WETH
,2023-05-06 19:49:55.391453,17203475,bancor_v2 COMP-6888/BNT-FF1C 0.003,COMP-6888/BNT-FF1C,carbon_v1,0.003,0.003,0xCccd215ec03a8EBfA24f82Bd0CAB56178a18Bf18,0xB4c5BC0d1d41F3440c580A0F52B6641E4A913Df4,0xc00e94Cb662C3520282E6f5717214004A7f26888,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,COMP-6888,BNT-FF1C,18,18,0,COMP,BNT
,2023-05-06 19:22:51.254150,17203475,uniswap_v3 COMP-6888/WETH-6Cc2 10000,COMP-6888/WETH-6Cc2,carbon_v1,10000.0,0.01,0x5598931BfBb43EEC686fa4b5b92B5152ebADC2f6,,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COMP-6888,WETH-6Cc2,18,18,4,COMP,WETH
,2023-05-06 19:45:35.241992,17203475,uniswap_v2 COR-D835/WETH-6Cc2 0.003,COR-D835/WETH-6Cc2,carbon_v1,0.003,0.003,0xDE26d72fCF376A8a98560c8D57b1465715037851,,0x9C2dc0c3CC2BADdE84B0025Cf4df1c5aF288D835,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COR-D835,WETH-6Cc2,18,18,3,COR,WETH
,2023-05-06 19:31:20.860345,17203475,uniswap_v2 CORE-23D7/WETH-6Cc2 0.003,CORE-23D7/WETH-6Cc2,carbon_v1,0.003,0.003,0x32Ce7e48debdccbFE0CD037Cc89526E4382cb81b,,0x62359Ed7505Efc61FF1D56fEF82158CcaffA23D7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CORE-23D7,WETH-6Cc2,18,18,3,CORE,WETH
,2023-05-06 19:40:07.251969,17203475,uniswap_v2 CORN-ea5E/WETH-6Cc2 0.003,CORN-ea5E/WETH-6Cc2,carbon_v1,0.003,0.003,0xBa8ed112C5ceED4B3D770D602c2F29b78d8ec201,,0xa456b515303B2Ce344E9d2601f91270f8c2Fea5E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CORN-ea5E,WETH-6Cc2,18,18,3,CORN,WETH
,2023-05-06 19:43:17.788503,17203475,uniswap_v2 CORX-CF97/WETH-6Cc2 0.003,CORX-CF97/WETH-6Cc2,carbon_v1,0.003,0.003,0x1Eb0ad0Abf4b6535fBe43Fb586399D837849eC6E,,0x26a604DFFE3ddaB3BEE816097F81d3C4a2A4CF97,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CORX-CF97,WETH-6Cc2,8,18,3,CORX,WETH
,2023-05-06 19:40:32.550664,17203475,uniswap_v2 COT-4CE8/WETH-6Cc2 0.003,COT-4CE8/WETH-6Cc2,carbon_v1,0.003,0.003,0x5b72BAb71D437846E95E67900010aF61F56A8Ea5,,0x5CAc718A3AE330d361e39244BF9e67AB17514CE8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COT-4CE8,WETH-6Cc2,18,18,3,COT,WETH
,2023-05-06 19:48:03.928928,17203475,uniswap_v2 COT-9ff8/WETH-6Cc2 0.003,COT-9ff8/WETH-6Cc2,carbon_v1,0.003,0.003,0x1C29181AF7dE928d44Ec44F025FF1a6aC84e407e,,0x5c872500c00565505F3624AB435c222E558E9ff8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,COT-9ff8,WETH-6Cc2,18,18,3,COT,WETH
,2023-05-06 19:10:54.551627,17203475,uniswap_v3 COW-5Ea8/USDT-1ec7 10000,COW-5Ea8/USDT-1ec7,carbon_v1,10000.0,0.01,0xa78fdC75d5630380bFBFe20435aF2D9Ec534B3AE,,0x34965f73Cfa05Bf8d8aF37cB4af64Fa950605Ea8,0xdAC17F958D2ee523a2206206994597C13D831ec7,COW-5Ea8,USDT-1ec7,18,6,4,COW,USDT
,2023-05-06 19:40:15.120353,17203475,uniswap_v2 CP-CFCa/USDT-1ec7 0.003,CP-CFCa/USDT-1ec7,carbon_v1,0.003,0.003,0x97ab4496B564Da3D8B6c0864867361539A56aCbf,,0x5BDC32663Ec75E85ff4abc2CAe7ae8B606A2CFCa,0xdAC17F958D2ee523a2206206994597C13D831ec7,CP-CFCa,USDT-1ec7,18,6,3,CP,USDT
,2023-05-06 19:11:55.502772,17203475,uniswap_v3 CPD-5355/USDC-eB48 3000,CPD-5355/USDC-eB48,carbon_v1,3000.0,0.003,0x0920323F3F6162267f7709Bd0a150E797b021eC5,,0x9b31bb425D8263fA1b8B9d090b83CF0C31665355,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,CPD-5355,USDC-eB48,18,6,4,CPD,USDC
,2023-05-06 19:14:43.000478,17203475,uniswap_v3 CPD-5355/WETH-6Cc2 3000,CPD-5355/WETH-6Cc2,carbon_v1,3000.0,0.003,0x8BA79ea51FB27648972bBAf8374114829326b606,,0x9b31bb425D8263fA1b8B9d090b83CF0C31665355,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CPD-5355,WETH-6Cc2,18,18,4,CPD,WETH
,2023-05-06 19:22:27.457315,17203475,uniswap_v3 CPI-ec53/USDT-1ec7 3000,CPI-ec53/USDT-1ec7,carbon_v1,3000.0,0.003,0xF575C3F86CBf9509DF7F0e1bFAdE34c01388FcE4,,0x2b67D1a87A8D8B280A23e97bC55095215eE0ec53,0xdAC17F958D2ee523a2206206994597C13D831ec7,CPI-ec53,USDT-1ec7,18,6,4,CPI,USDT
,2023-05-06 19:10:29.528681,17203475,uniswap_v3 CPOOL-FaC5/USDC-eB48 10000,CPOOL-FaC5/USDC-eB48,carbon_v1,10000.0,0.01,0xA7600C4fBdDB57e44018BEE74A5f6b636Cb68352,,0x66761Fa41377003622aEE3c7675Fc7b5c1C2FaC5,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,CPOOL-FaC5,USDC-eB48,18,6,4,CPOOL,USDC
,2023-05-06 19:33:39.946273,17203475,uniswap_v2 CPRX-978f/USDT-1ec7 0.003,CPRX-978f/USDT-1ec7,carbon_v1,0.003,0.003,0xc4F0fF5e1DDc6752A13Bf0f59ad2beb2FC25F175,,0xc6e145421FD494B26dCF2BFeB1b02b7c5721978f,0xdAC17F958D2ee523a2206206994597C13D831ec7,CPRX-978f,USDT-1ec7,18,6,3,CPRX,USDT
,2023-05-06 19:36:34.818651,17203475,uniswap_v2 CPTINU-6971/WETH-6Cc2 0.003,CPTINU-6971/WETH-6Cc2,carbon_v1,0.003,0.003,0x30266f3af0F4317b23B9D9De28FC440b24Ae1db9,,0x7Cca2e1c9B0519f52029467914A15E782BF66971,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CPTINU-6971,WETH-6Cc2,18,18,3,CPTINU,WETH
,2023-05-06 19:41:43.620152,17203475,uniswap_v2 CPU-6626/WETH-6Cc2 0.003,CPU-6626/WETH-6Cc2,carbon_v1,0.003,0.003,0x57c1fD86301c80291351B711c09bF6361bDBaca8,,0x6D52DfeFb16BB9Cdc78bfCA09061e44574886626,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CPU-6626,WETH-6Cc2,18,18,3,CPU,WETH
,2023-05-06 19:21:34.022213,17203475,uniswap_v3 CRAB-b735/USDC-eB48 3000,CRAB-b735/USDC-eB48,carbon_v1,3000.0,0.003,0x6f62d05b1b1e21e94974D90DDF25232718CC0EE6,,0x24BCeC1AFda63E622a97F17cFf9a61FFCfd9b735,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,CRAB-b735,USDC-eB48,18,6,4,CRAB,USDC
,2023-05-06 19:18:27.213284,17203475,uniswap_v3 CRAB-b735/WETH-6Cc2 3000,CRAB-b735/WETH-6Cc2,carbon_v1,3000.0,0.003,0x0aa9920C1634c75b4D4b12D1160AB73A38BCb69A,,0x24BCeC1AFda63E622a97F17cFf9a61FFCfd9b735,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CRAB-b735,WETH-6Cc2,18,18,4,CRAB,WETH
,2023-05-06 19:30:55.693251,17203475,uniswap_v2 CRAMER-8ee0/WETH-6Cc2 0.003,CRAMER-8ee0/WETH-6Cc2,carbon_v1,0.003,0.003,0x397973Ba6E752943EA9146F88414D1f379fd427e,,0x64Df3aAB3b21cC275bB76c4A581Cf8B726478ee0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CRAMER-8ee0,WETH-6Cc2,18,18,3,CRAMER,WETH
,2023-05-06 19:41:51.189530,17203475,uniswap_v2 CRE-478e/WETH-6Cc2 0.003,CRE-478e/WETH-6Cc2,carbon_v1,0.003,0.003,0xF55db1eE16Fa5be86335688D2a1a6F4d439Ca4Bb,,0x115eC79F1de567eC68B7AE7eDA501b406626478e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CRE-478e,WETH-6Cc2,18,18,3,CRE,WETH
,2023-05-06 19:37:46.889181,17203475,uniswap_v2 CREAM-B200/WETH-6Cc2 0.003,CREAM-B200/WETH-6Cc2,carbon_v1,0.003,0.003,0xddF9b7a31b32EBAF5c064C80900046C9e5b7C65F,,0x2ba592F78dB6436527729929AAf6c908497cB200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CREAM-B200,WETH-6Cc2,18,18,3,CREAM,WETH
,2023-05-06 19:08:16.729610,17203475,uniswap_v3 CRETH2-dB64/WETH-6Cc2 10000,CRETH2-dB64/WETH-6Cc2,carbon_v1,10000.0,0.01,0x12026AC556Cd535149E47c0aD9846FB7970EC455,,0x49D72e3973900A195A155a46441F0C08179FdB64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CRETH2-dB64,WETH-6Cc2,18,18,4,CRETH2,WETH
,2023-05-06 19:31:19.305162,17203475,uniswap_v2 CRF-219d/USDT-1ec7 0.003,CRF-219d/USDT-1ec7,carbon_v1,0.003,0.003,0x8731BBFd79ec1A0d363d5Ec21c88979AE630c805,,0x508df5aa4746bE37b5b6A69684DfD8BDC322219d,0xdAC17F958D2ee523a2206206994597C13D831ec7,CRF-219d,USDT-1ec7,18,6,3,CRF,USDT
,2023-05-06 19:19:52.807035,17203475,uniswap_v3 CRI-3E4d/WETH-6Cc2 10000,CRI-3E4d/WETH-6Cc2,carbon_v1,10000.0,0.01,0x873DB156C72a702D74f7696F902A179FC69ad177,,0x12E951934246186F50146235d541D3bD1D463E4d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CRI-3E4d,WETH-6Cc2,18,18,4,CRI,WETH
,2023-05-06 19:33:10.978599,17203475,uniswap_v2 CRO-450b/WETH-6Cc2 0.003,CRO-450b/WETH-6Cc2,carbon_v1,0.003,0.003,0x90704Ac59E7E54632b0CC9d22573aeCD7eB094ad,,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CRO-450b,WETH-6Cc2,8,18,3,CRO,WETH
,2023-05-06 19:14:47.770713,17203475,uniswap_v3 CRPT-6d8B/USDT-1ec7 3000,CRPT-6d8B/USDT-1ec7,carbon_v1,3000.0,0.003,0xa033d7f47d9099a2F390C115Dfe470B8E49cC472,,0x08389495D7456E1951ddF7c3a1314A4bfb646d8B,0xdAC17F958D2ee523a2206206994597C13D831ec7,CRPT-6d8B,USDT-1ec7,18,6,4,CRPT,USDT
,2023-05-06 19:29:04.430913,17203475,uniswap_v2 CRU-3c41/USDC-eB48 0.003,CRU-3c41/USDC-eB48,carbon_v1,0.003,0.003,0x2702Bd7268793B5e1c7eE1aC2D9CAe2aE2eCFe55,,0x32a7C02e79c4ea1008dD6564b35F131428673c41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,CRU-3c41,USDC-eB48,18,6,3,CRU,USDC
,2023-05-06 19:27:21.641530,17203475,uniswap_v2 CRU-3c41/USDT-1ec7 0.003,CRU-3c41/USDT-1ec7,carbon_v1,0.003,0.003,0x576Cea6D4461fCb3A9d43E922C9b54c0f791599a,,0x32a7C02e79c4ea1008dD6564b35F131428673c41,0xdAC17F958D2ee523a2206206994597C13D831ec7,CRU-3c41,USDT-1ec7,18,6,3,CRU,USDT
